time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2014-04-28,79.768,79.842,79.548,79.683,43.28440466884785,44.510236915564676,,,,
2014-04-29,79.692,79.842,79.589,79.808,47.816294456513255,44.922822860333405,,,,
2014-04-30,79.813,79.918,79.456,79.474,38.87720947120065,45.04063782912961,,,,
2014-05-01,79.512,79.544,79.414,79.527,40.76945278820202,45.41166605451785,,,,
2014-05-02,79.517,79.852,79.469,79.516,40.48928678648651,45.61713056972798,,,,
2014-05-05,79.5,79.527,79.433,79.486,39.68824404874563,45.229319301820134,,,,
2014-05-06,79.5,79.515,79.06,79.093,31.02807495972199,44.091792052538764,,,,
2014-05-07,79.143,79.248,79.087,79.202,35.24828798478306,43.25570859076175,,,,
2014-05-08,79.23,79.467,78.906,79.361,40.92648132327398,42.77619222239254,,,,
2014-05-09,79.422,79.915,79.422,79.903,55.31227962173775,43.09530401774684,,,,
2014-05-12,79.864,79.923,79.784,79.901,55.2588037345901,43.49063928665824,,,,
2014-05-13,79.901,80.18,79.857,80.143,60.26471171767142,44.34587875925496,,,,
2014-05-14,80.11,80.125,79.989,80.073,58.235034554254995,45.171995174533826,,,,
2014-05-15,80.055,80.338,79.925,80.003,56.19677286354766,45.95680992711262,,,,
2014-05-16,80.008,80.116,79.969,80.043,57.120350619807134,46.94509178075258,,,,
2014-05-19,80.053,80.078,79.881,79.993,55.543836279554355,47.497059053826945,,,,
2014-05-20,80.025,80.126,80.003,80.041,56.77715776973314,48.7756267894364,,,,
2014-05-21,80.04,80.302,79.89,80.095,58.18267999643327,50.0194287328815,,,,
2014-05-22,80.065,80.278,80.065,80.254,62.091527513425696,51.562445927662864,,,,
2014-05-23,80.226,80.443,80.226,80.393,65.1577332608309,53.381695157097525,,,,
2014-05-27,80.287,80.47,80.171,80.352,63.52555636635669,55.702943829000006,,,,
2014-05-28,80.343,80.581,80.323,80.571,68.11936743239575,58.05087807525806,,,,
